topology,target,BC1,BC2,BC3,BC4,BC5,BC6,P2.csv0,P2.csv1,P2.csv2,P2.csv3,P2.csv4,P2.csv5,P2.csv6,P2.csv7,P2.csv8,P2.csv9,P2.csvmean,P2.csvstd,time,P1.csv0,P1.csv1,P1.csv2,P1.csv3,P1.csv4,P1.csv5,P1.csv6,P1.csv7,P1.csv8,P1.csv9,P1.csvmean,P1.csvstd,A2.csv0,A2.csv1,A2.csv2,A2.csv3,A2.csv4,A2.csv5,A2.csv6,A2.csv7,A2.csv8,A2.csv9,A2.csvmean,A2.csvstd,H2.csv0,H2.csv1,H2.csv2,H2.csv3,H2.csv4,H2.csv5,H2.csv6,H2.csv7,H2.csv8,H2.csv9,H2.csvmean,H2.csvstd,N_H2.csv0,N_H2.csv1,N_H2.csv2,N_H2.csv3,N_H2.csv4,N_H2.csv5,N_H2.csv6,N_H2.csv7,N_H2.csv8,N_H2.csv9,A1.csv0,A1.csv1,A1.csv2,A1.csv3,A1.csv4,A1.csv5,A1.csv6,A1.csv7,A1.csv8,A1.csv9,A1.csvmean,A1.csvstd,H1.csv0,H1.csv1,H1.csv2,H1.csv3,H1.csv4,H1.csv5,H1.csv6,H1.csv7,H1.csv8,H1.csv9,H1.csvmean,H1.csvstd,N_H1.csv0,N_H1.csv1,N_H1.csv2,N_H1.csv3,N_H1.csv4,N_H1.csv5,N_H1.csv6,N_H1.csv7,N_H1.csv8,N_H1.csv9
1,0,0,0,0,0,0,1,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.0160649108886718,-0.0125819015502929,0.0265720748901367,-0.0319005584716796,-0.0012591552734375,0.0244448471069335,-0.0153079605102539,0.0200819015502929,0.0083934020996093,-0.0232659530639648,-0.0020888214111328,0.0854155300722616,,,,,,,,,,,,,,,,,,,,,,,0.0057779312133789,0.0286330032348632,-0.0623329162597656,0.0083224487304687,0.0155989456176757,-0.034406509399414,0.0575934219360351,0.0419667816162109,-0.0171783065795898,-0.0152827835083007,0.0028692016601562,0.2061946012924953,,,,,,,,,,
1,1,0,0,0,1,0,0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0053580474853515,-0.0102094268798828,0.0043427658081054,-0.006160659790039,-0.0107170867919921,0.0167787933349609,0.000459861755371,-0.001014060974121,0.0087800216674804,-0.0090483856201171,-0.0001430130004882,0.0381032249982038,-4.5623779296875e-05,-9.124755859375e-05,-1.758575439453125e-05,-0.0001472091674804,-6.4849853515625e-06,-0.0001066970825195,2.93731689453125e-05,-0.0001481246948242,-2.246856689453125e-05,-2.147674560546875e-05,,,,,,,,,,,,,0.000543098449707,-0.0077677536010742,-0.0155329513549804,0.0023194503784179,-0.0044343185424804,0.017149658203125,-0.000154800415039,0.0126929473876953,0.0040906906127929,-0.0096440887451171,-7.38067626953125e-05,0.0752895123000086,0.0009504318237304,0.000551414489746,0.0011470031738281,0.000694465637207,0.0014820098876953,6.927490234375e-05,0.0008246994018554,0.0005203247070312,0.0011063766479492,0.001138916015625
1,0,0,0,0,0,1,0,-152.8164851691172,-210.2261507523828,-231.86362704488283,-176.91370104929297,-152.74446228052733,-240.4461018839844,-167.6370582383047,-129.29406248170196,-72.10473007610587,59.62105809682031,-147.44253208794797,102.05062671692856,5.0,-140.29238332138945,-151.5484358794914,15.925154587974609,-57.76276929229531,127.00399301513282,-88.95715443763632,51.61392797516288,127.95416413012774,81.62842922650898,-46.39577138940586,-8.083084538531121,3626.83957681498,0.0007891848558593,-0.0018540916945312,-0.0016136593175781,-0.0010190801859374,-0.0026012090449218,-0.0010274116542968,0.0018473724484375,0.0023286678398437,0.0003693830976562,-0.0006756376414062,-0.0003456481296875,0.0031518935054255,0.0231197357177734,-0.0094745635986328,-0.0113856124877929,0.0101808547973632,0.0050391387939453,0.0044939804077148,0.0095627975463867,-0.0371572875976562,-0.0015149307250976,-0.0065843963623046,-0.00137202835083,0.0816187602088347,1.33514404296875e-05,-8.3160400390625e-05,3.055572509765625e-05,-0.0002383804321289,-1.79290771484375e-05,8.9263916015625e-06,-0.0001248931884765,-0.0001774978637695,0.0001619720458984,-0.0001461029052734,0.0002633205921875,9.897383203124977e-06,9.071730742187502e-05,0.0001449711085937,0.0001651705292968,5.9585332812499984e-05,0.00028288120625,0.0001616774375,0.0002851570357421,0.0001698954039062,0.0001633273336914,0.0143047394600345,0.0221859741210937,0.0028009414672851,-0.0044330596923828,-0.0077800750732421,0.0452961349487304,0.0131666564941406,-0.0147566604614257,-0.0521974182128906,-0.0360213470458984,-0.0024970626831054,-0.0034235916137695,0.2499700091606824,0.0006449890136718,0.0008132553100585,0.0007637023925781,0.0004745483398437,0.0012381744384765,-5.809783935546875e-05,0.0017585372924804,0.0001969146728515,0.0009982681274414,0.0005401992797851
1,1,0,0,1,0,0,0,89.82789979981641,132.9765280275547,32.31620179030469,-20.23829979167461,-134.80359233232812,-228.20811797285157,-195.9589851339453,-65.9436773845418,-53.64156782994063,-96.69934613386329,-54.03729569614696,119.64501624585118,16.0,-141.43526413182775,-121.8219455632164,-334.2063744782504,-1391.2615459853769,-2251.0756428162995,-2048.1610941559256,-1567.6340073250783,-873.3240693116504,-364.9013618325164,-211.3212903107746,-930.5142595910916,4219.385521098169,0.0004585093277343,0.0001932128953124,0.0001263137107031,-0.00060681980375,0.0003026642058593,0.0004195209320312,0.0003442282821875,0.0003122427796875,0.000180374115625,0.0002527097480468,0.0001982956193437,0.0015685977649422,0.0057713317871093,0.0016264343261718,0.0321857833862304,-0.0336611938476562,0.0025611114501953,-0.0411117935180664,0.0092791748046875,0.0052097702026367,0.0048347854614257,0.0381678390502929,0.0024863243103027,0.1527237263634748,,,,,,,,,,,0.0001945318970703,0.0001632608550781,0.0001879013314453,0.000139237955664,0.0002332854130859,0.0001531808662109,0.0001596826896484,0.0001611849687499,0.0001522600273437,0.000139335240625,0.0001683861244921,0.0010205238206348,-0.0165154647827148,0.0147125625610351,0.0673812103271484,-0.0632255554199218,-0.0208375930786132,-0.0634351730346679,-0.0087873458862304,0.0249519729614257,0.0471752548217773,0.0523307800292968,0.0033750648498535,0.3523811384001691,,,,,,,,,,
0,3,1,0,0,0,0,0,72.37817540897265,-7.605295606751563,-116.963491251266,-141.5810093227969,-189.1821683339375,-300.2638906534609,-424.29182195648434,-481.897813089336,-498.0388689589844,-503.8866220854296,-259.13328058494744,213.6812832642945,24.0,-32.32624046556367,-55.22168971582188,-15.527485788987892,-37.577738972286326,-38.794945179526565,-14.468636110683205,-45.32035175289766,-25.05461066428711,-40.807445990932806,-23.390973125882034,-32.849011776686915,672.1976597035748,0.0003052131917968,0.0003032823636718,0.0004910415257812,0.0002945599585937,0.0006366528789062,0.0001826286234375,0.0006714072226562,0.0002622027632812,0.0005576151441406,0.000297332403125,0.000400193607539,0.0019695133547642,-0.0756819152832031,0.0246193695068359,0.0865263366699218,0.0419049835205078,-0.0242539978027343,-0.0481578063964843,-0.0469330978393554,0.0069001770019531,0.0637439727783203,0.0240511322021484,0.005271915435791,0.3386503622613535,-0.0001227569580078,4.627227783203125e-05,-0.0001325607299804,-1.9073486328125e-05,-7.40814208984375e-05,-0.0001024627685546,-8.556365966796875e-05,0.0,-0.0001031112670898,-1.285552978515625e-05,0.0002505027988281,0.0002592589050781,0.0002445130896484,0.0002135794265625,0.0001906655453124,0.0001824150111328,0.0001438326423828,0.0001575009330078,0.0001506280015625,0.0001698105126953,0.000196270686621,0.000405576285001,0.0306876754760742,-0.0176271057128906,-0.0226668167114257,-0.0297341537475585,0.0064496994018554,0.0351744842529296,0.035516357421875,-0.0146269989013671,-0.0435470962524414,-0.0015334701538085,-0.0021907424926757,0.22687236745227,0.0011758422851562,-0.0001092147827148,0.0008887100219726,0.0009022903442382,0.0013286209106445,0.0012085723876953,0.0007801818847656,0.0007471084594726,0.0002048110961914,0.0010693740844726
0,1,0,0,0,1,0,0,,,,,,,,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.0076410675048828,0.0326128387451171,-0.0087976455688476,-0.0439646911621093,0.02104248046875,0.0303260040283203,-0.0060966873168945,-0.02372802734375,-0.0033098220825195,0.0220626068115234,0.0012505989074707,0.1509041699265558,-3.528594970703125e-05,-0.0001172637939453,-8.392333984375e-07,-0.0001054382324218,-7.648468017578125e-05,-2.0751953125e-05,-6.04248046875e-05,-7.572174072265626e-05,-4.2724609375e-05,-0.0001252746582031,,,,,,,,,,,,,0.0057832336425781,-0.0123499298095703,-0.0108637237548828,0.0234918594360351,-0.0180301666259765,-0.0162162017822265,0.0075217056274414,0.0198370361328125,0.0059307479858398,-0.010809326171875,-0.0005704765319824,0.2582424536365327,0.000520896911621,0.0008176040649414,0.0010308837890625,0.0005247116088867,0.0012608337402343,0.0004433822631835,0.0012231063842773,0.0003682327270507,0.0014495468139648,0.0007435607910156
1,1,0,0,0,0,1,0,-9.021335091295702,39.39077637362617,31.13028807000547,69.16206913426171,99.77751437364844,-40.24417335697071,-205.7377980592969,-208.8751214017578,-112.31792017263244,26.68897137662383,-31.00467287537879,112.04819060802456,1.0,105.16994758639218,11.932973628490242,168.5145399955672,66.28546913117539,277.6046630423121,49.67003768067891,-150.9906122288074,-16.440941182269135,-250.8806038496379,-208.80067576007227,5.206479804382934,3515.3764185567456,0.0002483649511718,0.0004589045423437,0.000465342374375,0.000395292630625,0.0002657211429687,0.0003737967605468,0.0001631744273437,5.829773046875001e-06,0.0001517065724218,0.0002264786695312,0.0002754611844375,0.0015120021550852,0.0313780975341796,-0.0111480712890625,0.0111754989624023,-0.0279536819458007,-0.0162351989746093,-0.0036418914794921,0.0308583450317382,-0.015811767578125,0.0074292755126953,0.0136668014526367,0.0019717407226562,0.1051735908574618,-6.282806396484375e-05,-0.0001214981079101,-8.85009765625e-05,-2.01416015625e-05,-0.0001192474365234,-4.5623779296875e-05,-9.124755859375e-05,-1.758575439453125e-05,-0.0001472091674804,-6.4849853515625e-06,0.0001843250785156,0.0003061951203125,8.870341367187501e-05,1.5046290234374995e-05,0.0002603906328125,0.0002596668628906,-2.607553085937499e-05,0.0002917001765625,0.0001796182421875,0.0003287931183593,0.0001888363404687,0.0139125420250945,0.0398124313354492,0.0217047500610351,-0.0100272750854492,-0.0513047790527343,0.001636848449707,-0.012125244140625,0.0088411712646484,0.0236291885375976,0.0116468811035156,-0.0051428604125976,0.0028671112060546,0.1979919467866801,0.0009421920776367,0.0007612609863281,0.0007417297363281,0.0007255172729492,0.0007941818237304,0.0009504318237304,0.000551414489746,0.0011470031738281,0.000694465637207,0.0014820098876953
1,0,0,0,0,0,0,1,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.0047635650634765,0.0076528930664062,-0.0042683029174804,-0.0109183120727539,0.0108177185058593,-0.0086084365844726,-0.0128129959106445,0.0269120407104492,-0.016523323059082,-0.0034996795654296,-0.0016011962890625,0.0492437641694343,,,,,,,,,,,,,,,,,,,,,,,0.007365493774414,-0.0095270538330078,-0.0263491821289062,0.0162348175048828,-0.0265739059448242,0.0135423278808593,-0.028726806640625,0.0267277908325195,-0.007293586730957,0.0019894409179687,-0.0032610664367675,0.1437130432908172,,,,,,,,,,
1,3,0,0,0,1,0,0,,,,,,,,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.0114867401123046,0.0073426055908203,-0.0013262176513671,-0.0084340667724609,0.0081558609008789,0.0145085906982421,0.0012992477416992,-0.0102387619018554,-0.0034420776367187,-0.0092948532104492,-0.0012916412353515,0.0703420423951374,-2.0751953125e-05,-6.04248046875e-05,-7.572174072265626e-05,-4.2724609375e-05,-0.0001252746582031,-0.0001227569580078,4.627227783203125e-05,-0.0001325607299804,-1.9073486328125e-05,-7.40814208984375e-05,,,,,,,,,,,,,-0.0087147903442382,0.001142234802246,0.0050382614135742,-0.0017769241333007,0.0099562072753906,0.0174168014526367,0.011525764465332,-0.0292810821533203,-0.0172836303710937,-0.0053223800659179,-0.0017299537658691,0.1640926552095716,0.0004433822631835,0.0012231063842773,0.0003682327270507,0.0014495468139648,0.0007435607910156,0.0011758422851562,-0.0001092147827148,0.0008887100219726,0.0009022903442382,0.0013286209106445
0,1,0,0,0,0,1,0,-1751.664181186719,-1697.939655148828,-1639.378886889844,-1573.3018352742188,-1518.6657458609377,-1473.1017605707032,-1415.21418520625,-1369.7627830710935,-1319.8192059722655,-1273.8189136031249,-1503.2667152783988,156.77836778115935,23.0,11.550236106212498,6.93446246492617,37.95966790116641,2.7268719342445307,6.922138735870311,493.7332022742812,-762.9368274125246,143.9324979093996,-152.13141778581056,-137.69670903533438,-34.90058769075684,3680.272083552312,0.0002214266386718,0.0005885257296875,0.0001080626890625,0.0006158422050781,0.0001462739957031,0.0004991334730468,0.0002278211390624,0.0004748822535156,0.0002135547328125,0.0004278092894531,0.0003523332146093,0.0020177751357887,0.0056287384033203,-0.0094852828979492,0.000916404724121,-0.0844964218139648,0.310436897277832,-0.1022390747070312,-0.1545383834838867,0.0450649642944335,0.1038602447509765,-0.0537596130371093,0.0061388473510742,0.5104676022073547,-3.528594970703125e-05,-0.0001172637939453,-8.392333984375e-07,-0.0001054382324218,-7.648468017578125e-05,-2.0751953125e-05,-6.04248046875e-05,-7.572174072265626e-05,-4.2724609375e-05,-0.0001252746582031,0.0003196081609375,0.0002740160515625,0.0002080865835937,0.0002382442570312,0.0002518651894531,0.0001950605566406,0.0002042741292968,0.0002325679132812,0.000186678227539,0.000156602396875,0.000226700346621,0.0001053138429164,0.0033782196044921,0.0023360443115234,-0.0062489318847656,-0.0608211517333984,0.0514881134033203,0.059194221496582,0.0238862991333007,-0.0242017364501953,-0.0605958938598632,0.017933006286621,0.0006348190307617,0.3795522777073394,0.000520896911621,0.0008176040649414,0.0010308837890625,0.0005247116088867,0.0012608337402343,0.0004433822631835,0.0012231063842773,0.0003682327270507,0.0014495468139648,0.0007435607910156
1,3,1,0,0,0,0,0,-81.05376351235938,-115.97491392595312,-96.80377932229295,-57.33337264818008,23.4863535997168,214.54355492039065,263.4431160317187,98.09811750979296,-13.429799239204687,27.921952686207423,26.28974660998364,132.0521979070213,1.0,-33.99805124612892,-22.75400311636289,-224.65146225078632,-294.7232380989383,-321.5516442397375,-309.5034578201879,22.561921554366798,-49.254553776908985,49.23870769876485,300.7119141486258,-88.3923867147293,3259.6550688169864,-0.0037837002867187,-0.0037287603070312,-0.0036970454007812,-0.0035012090011718,-0.0030200527695312,-0.0037459815445312,-0.0040058906460937,-0.0040840351199218,-0.0034208148472656,-0.0028992263910156,-0.0035886716314062,0.0012931596450968,-0.00325927734375,0.0249378204345703,0.0053053283691406,-0.0168944549560546,0.0187353515625,-0.0070067977905273,-0.031933479309082,0.0194533157348632,0.0046270370483398,-0.0065938568115234,0.0007370986938476,0.0725106575048822,-4.5623779296875e-05,-9.124755859375e-05,-1.758575439453125e-05,-0.0001472091674804,-6.4849853515625e-06,-0.0001066970825195,2.93731689453125e-05,-0.0001481246948242,-2.246856689453125e-05,-2.147674560546875e-05,-0.0009998577972656,-0.0012094621480468,-0.0011407734855468,-0.0011103997183593,-0.0009788356437499,-0.0011606959519531,-0.0008846014175781,-0.0010959966933593,-0.0011330525873046,-0.0010894553472656,-0.0010803130790429,0.006297339908709,-0.0051164627075195,0.0012957382202148,0.0365102386474609,0.0153790283203125,-0.0281792068481445,-0.0185667037963867,-0.0038251876831054,0.0004061889648437,-0.0086756134033203,0.0353237533569335,0.0024551773071289,0.134287532512225,0.0009504318237304,0.000551414489746,0.0011470031738281,0.000694465637207,0.0014820098876953,6.927490234375e-05,0.0008246994018554,0.0005203247070312,0.0011063766479492,0.001138916015625
1,1,0,0,0,0,1,0,41.07011005850586,88.86923724529687,114.8854840383086,115.07271196008594,161.74442823027383,90.32327828139064,-33.48463573309063,-37.15085347193828,45.069749546533984,-4.4089008596875,58.19906092956792,80.20940558892866,17.0,-50.4212519124957,190.12203342175664,209.32534904716795,156.46705597196097,190.41346053394253,64.90885281404336,-13.940089264429298,-23.42503893799336,-113.82481297249726,-95.16463472752892,51.44609239739271,3347.7339404614136,0.0005805008242187,0.0005857062644531,0.0007981428511718,-8.158643515625e-05,7.571651015625e-05,0.0008383384968749,0.0002691154636718,-0.0003273078816406,-0.0008181444644531,-0.0006019011292968,0.00013185805,0.0018380757097861,-0.0037348556518554,0.0009163665771484,-0.0080445480346679,-0.0185447692871093,-0.001986961364746,-0.0025540924072265,0.0136137771606445,0.0110878372192382,-0.0012175750732421,0.0071359634399414,-0.0003328857421875,0.0754236611578973,-4.3182373046875e-05,-7.900238037109375e-05,-9.052276611328124e-05,-2.62451171875e-05,-0.0001005172729492,-8.739471435546875e-05,-7.785797119140625e-05,-6.85882568359375e-05,-4.306793212890625e-05,-4.0283203125e-05,0.0001755493425781,4.658327304687498e-05,0.0002647482128906,3.790031835937501e-05,-6.572900117187501e-05,0.0003265931367187,0.000150317646875,0.0001259197722656,-0.0002340647648437,0.0005943461363281,0.0001422164073046,0.0134813582139698,0.004941062927246,-0.0074808502197265,-0.022168846130371,-0.0276651382446289,-0.0059154891967773,0.0055243301391601,0.0178041839599609,0.0054717636108398,0.0134889984130859,0.0174470520019531,0.0001447067260742,0.150744735149118,0.0010456085205078,0.0007154083251953,0.0013734054565429,0.0008339309692382,0.0011413955688476,0.0006763076782226,0.0006044769287109,0.0008790969848632,0.0007122039794921,0.0015395355224609
0,1,1,0,0,0,0,0,-23.272453505927736,-13.958851580567188,114.0755740211996,170.64683632202969,161.41795605693045,91.44525589361446,57.91642163406914,65.2561857570625,5.470207096996093,-20.687337230835155,60.83097944645719,111.20612382880508,20.0,-17.25820136436875,6.461021124245312,2.348284874330077,29.1770422055082,-35.59301440782305,37.10716061534414,-5.401224075395705,10.267452415471483,27.99642402004219,6.383343416919532,6.1488288824273445,858.2311551940206,0.0009767545925781,0.0011995302304687,0.0008426271917968,0.0011707058347656,0.0008826164496093,0.0008972175296874,0.0011753651671875,0.0008301020117187,0.0012810902605468,0.0007527747359375,0.0010008784004296,0.001998823083497,-0.021744155883789,0.0283863830566406,0.0207757186889648,-0.0697261428833007,-0.0467561721801757,0.0853735733032226,0.0452947616577148,-0.0420770263671875,-0.032071189880371,0.044131851196289,0.0011587600708007,0.29010459246227,-8.525848388671876e-05,-0.0001107788085937,-1.041412353515625e-05,-5.535125732421875e-05,-0.0001011657714843,-1.811981201171875e-05,-7.4005126953125e-05,-0.0001786041259765,7.71331787109375e-05,-0.000173225402832,0.0003521944533203,0.0003724267783203,0.0003473734539062,0.0003870223304687,0.0003501387626953,0.0003479471357421,0.0003316833378906,0.0003364211539062,0.0003313927240234,0.000317829778125,0.0003474429908398,0.0005404689415452,0.0121577072143554,0.0063982772827148,-0.0438011932373046,0.0400630950927734,0.044361457824707,-0.0458523178100585,-0.0364251327514648,0.0366955947875976,0.0122313690185546,-0.0060854721069335,0.0019743385314941,0.1878266981392967,0.000724868774414,0.0010898208618164,0.0004249191284179,0.0014413452148437,0.0006169509887695,0.0009982299804687,-0.0001161956787109,0.0011286926269531,0.0006029510498046,0.0013432312011718
0,2,0,0,0,0,0,1,,,,,,,,,,,,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0448727798461914,-0.0246285247802734,-0.0601945114135742,0.0426752090454101,0.0488819503784179,-0.0426991271972656,-0.0310337448120117,0.0367117691040039,0.0040690231323242,-0.0267671585083007,-0.0008112335205078,0.1932736963989149,,,,,,,,,,,,,,,,,,,,,,,-0.0179063415527343,0.0169057846069335,0.0250989151000976,-0.0211012649536132,-0.0240108108520507,0.0250903701782226,0.0200894927978515,-0.023335838317871,0.0057474517822265,0.0064766311645507,0.0013054389953613,0.1552746960104157,,,,,,,,,,
0,1,0,0,0,0,1,0,-2045.7734056554689,-1994.994299861719,-1949.1314195820312,-1889.460014183203,-1814.6917900265623,-1751.664181186719,-1697.939655148828,-1639.378886889844,-1573.3018352742188,-1518.6657458609377,-1787.500123366953,175.29679068253282,22.0,1.4566673576480496,13.11349604925781,36.999056734230464,-8.784498627124218,14.423417432510544,11.550236106212498,6.93446246492617,37.95966790116641,2.7268719342445307,6.922138735870311,12.330151608894262,1767.4040487175262,0.0001614397410156,0.0005186988542968,0.0002224956847656,0.0002610841589843,0.0003847544148437,0.0002214266386718,0.0005885257296875,0.0001080626890625,0.0006158422050781,0.0001462739957031,0.0003228604112109,0.0020134395054154,-0.0192044830322265,-0.0066853332519531,0.0140598678588867,0.001939697265625,0.0013494873046875,0.0056287384033203,-0.0094852828979492,0.000916404724121,-0.0844964218139648,0.310436897277832,0.0214459571838378,0.3351111193050821,-4.11224365234375e-05,-8.38470458984375e-05,-2.689361572265625e-05,-8.1787109375e-05,-0.0001027679443359,-3.528594970703125e-05,-0.0001172637939453,-8.392333984375e-07,-0.0001054382324218,-7.648468017578125e-05,0.0003723581761718,0.0003670134835937,0.0004088288207031,0.0003301731386718,0.0002739063585937,0.0003196081609375,0.0002740160515625,0.0002080865835937,0.0002382442570312,0.0002518651894531,0.0003044100220312,8.77775982826141e-05,0.0099271011352539,0.0049360656738281,-0.0086747360229492,-0.0064140701293945,0.0050177383422851,0.0033782196044921,0.0023360443115234,-0.0062489318847656,-0.0608211517333984,0.0514881134033203,-0.0005075607299804,0.2857011495796073,0.0012922286987304,0.0002863693237304,0.001148452758789,0.0005607986450195,0.0014046478271484,0.000520896911621,0.0008176040649414,0.0010308837890625,0.0005247116088867,0.0012608337402343
